Paste volume per aperture,Stencil thickness,Paste viscosity,Ambient RH,Ambient temperature,mech causes,root causes,board_number,hour_of_day,stencil_batch,Defect_Probability,Defect
0.04074797817486576,104.16109225426798,213.96745964164327,38.60604463656216,21.447980671384993,,,217,6.678125,0,0.0,No Defect
0.03987546280765029,101.89478257971425,204.77260654586382,42.20494566812225,20.954914803767345,,,218,6.68125,0,0.0,No Defect
0.03985960838754718,102.02924196839182,190.12351881330403,34.72431974847841,24.035915781298492,,,219,6.684375,0,0.0,No Defect
0.041735854620933314,100.02129250945882,148.7469245485784,55.4563387228958,20.540864758769203,aperture overfill,Paste viscosity low; Ambient RH high,220,6.6875,0,0.6277597361306151,Solder Bridging
0.03819127532767113,101.05685239482084,217.9652809075513,32.51202250443295,22.966627669429652,,,221,6.690625,0,0.0,No Defect
0.03966834311273434,102.01649635896376,211.7016016899408,42.27698153334531,20.510830181713445,,,222,6.69375,0,0.0,No Defect
0.040634782389810206,105.83464121923777,237.18107201195818,34.620457197507875,21.19249480370956,aperture overfill,Stencil thickness high,223,6.696875,0,0.516867179981495,No Defect
0.041922858576609615,105.53380355925252,210.31637913861343,39.66625774633832,21.38199747623706,aperture overfill,Stencil thickness high,224,6.7,0,0.6332595656992913,Solder Bridging
0.0380061434969462,100.46342243751518,215.74629210970681,34.662573426060085,22.476836079438545,,,225,6.703125,0,0.0,No Defect
0.040558941639867827,103.1700406376961,213.15922119574088,44.930002582292474,19.658875096494057,,Ambient temperature low,226,6.70625,0,0.0,No Defect
0.041676851917152626,105.28837429395846,200.70909267763122,35.84185972829516,23.084969798055248,aperture overfill,Stencil thickness high,227,6.709375,0,0.5892336156087467,No Defect
0.03948244313637145,103.33695281015893,227.21716124158718,35.60055778444921,21.514305501480994,,,228,6.7125,0,0.0,No Defect
0.04002709688155146,100.65426855469778,171.60517404877697,40.39993135853709,23.52637948422018,,,229,6.715625,0,0.0,No Defect
0.0382756557534235,97.52292524269987,171.16077625418416,40.10211227165583,23.63460230873169,,,230,6.71875,0,0.0,No Defect
0.0417563906853402,102.91376272816935,188.49662066305817,51.65067372569429,19.223947084337276,,Ambient RH high; Ambient temperature low,231,6.721875,0,0.0,No Defect
0.035652744479351454,100.69958909993588,264.63440351102065,23.168118132152646,22.826480556299465,Paste volume per aperture low; poor paste transfer,Paste viscosity high; Ambient RH low,232,6.725,0,0.9073785352238294,Open Circuit
0.04424349958646488,108.10289559873613,195.79254366160595,43.5817492431732,21.154776849210627,Paste volume per aperture high; aperture overfill,Stencil thickness high,233,6.728125,0,0.9018236857894507,Solder Bridging
0.04132001638713362,103.73996006049062,195.62033695508055,40.98886314532021,21.90154260428799,,,234,6.73125,0,0.0,No Defect
0.03951181744117951,99.35504198721877,173.2632310619754,42.321438822291114,22.872731735702516,,,235,6.734375,0,0.0,No Defect
0.04031289271568858,104.1811571344321,227.81705731819352,37.68220875359729,20.88979134672321,,,236,6.7375,0,0.0,No Defect
0.04163629806730106,102.40417019646733,168.94420582770192,44.313999755577555,22.571691306974305,,,237,6.740625,0,0.0,No Defect
0.04018328126886648,100.49200131650147,171.40920048472555,42.19067006341435,23.03038423262087,,,238,6.74375,0,0.0,No Defect
0.04076612461310685,102.78915870358499,197.27173421446543,42.82924990505381,21.263775512340768,,,239,6.746875,0,0.0,No Defect
0.040217804939477034,101.70534951540391,191.5448027381992,42.353618154923495,21.749897155110197,,,240,6.75,0,0.0,No Defect
0.04007060176450283,101.20154417368832,183.01376206578448,38.219367910118685,23.48444663145103,,,241,6.753125,0,0.0,No Defect
0.03783652918579486,98.97927205223178,199.71395773969144,38.2673653875618,22.424073020239824,,,242,6.75625,0,0.0,No Defect
0.042170217336664255,103.33576619925887,173.45785339761267,43.98765183102389,22.404600164633536,,,243,6.759375,0,0.0,No Defect
0.03793439146245183,100.38397503598252,224.9748795551519,39.30269867387577,20.576753811284057,,,244,6.7625,0,0.0,No Defect
0.039774200822918764,101.87501744495307,201.5714781694579,40.3380882785745,21.724517223194553,,,245,6.765625,0,0.0,No Defect
0.0390303458035367,99.28560621383608,182.6556115857808,45.22138221028246,21.450748189302303,,,246,6.76875,0,0.0,No Defect
0.04285094154144357,107.08122080775159,204.59285781082622,37.89130985414195,22.28121062901162,aperture overfill,Stencil thickness high,247,6.771875,0,0.7397180216871392,Solder Bridging
0.039340577179914855,101.11598112205824,197.81020387674084,36.83502445268348,22.982401323612564,,,248,6.775,0,0.0,No Defect
0.03787118151728504,99.95641872945937,211.93914541242026,35.50592425794453,22.490266232900535,,,249,6.778125,0,0.0,No Defect
0.0405755051721327,103.70219600648025,198.03772344316212,32.95933814342206,24.108642583079387,,,250,6.78125,0,0.0,No Defect
0.03789605242349609,102.11790481290817,247.94349281729174,33.79936365736162,20.784837284562936,,,251,6.784375,0,0.0,No Defect
0.04097110674683301,103.10718946164437,197.32267213350704,41.41362220630791,21.693314883245577,,,252,6.7875,0,0.0,No Defect
0.03754110422540907,99.43321940297203,211.0480750857139,33.957986015144044,23.001052312300903,,,253,6.790625,0,0.0,No Defect
0.0418981327914316,104.72786847895034,189.64938415178597,36.89621511072423,23.49084507702262,,,254,6.79375,0,0.0,No Defect
0.04024649044831904,105.30795316028988,241.41506685879585,35.74780363738384,20.63784203681687,aperture overfill,Stencil thickness high,255,6.796875,0,0.47473866867641157,No Defect
0.040232269788011005,102.06684322354701,199.92595618481343,43.91180159640606,20.7988068896616,,,256,6.8,0,0.0,No Defect
0.03768456566607633,97.32172192539537,188.28736438975366,42.33967504437866,21.95720804364261,,,257,6.803125,0,0.0,No Defect
0.04067586085512275,105.96112198716335,238.76644938692948,35.347921492563316,20.922423720643025,aperture overfill,Stencil thickness high,258,6.80625,0,0.5240508093176361,Solder Bridging
0.039827999676798384,103.05852184591124,215.69815753398058,36.900908193242145,21.87973675277428,,,259,6.809375,0,0.0,No Defect
0.03883797980631598,102.16320408849823,225.17586918033035,34.744717542092786,21.923470106290843,,,260,6.8125,0,0.0,No Defect
0.038437280562045685,100.50380132066417,212.24930360913967,39.448698638190365,21.336905958584925,,,261,6.815625,0,0.0,No Defect
0.03995647021853138,103.05202205709601,223.30603095855045,42.69803810355604,19.724841611598126,,Ambient temperature low,262,6.81875,0,0.0,No Defect
0.03771830268718119,98.35641339873412,196.59936548009736,38.545496519749335,22.560999194208243,,,263,6.821875,0,0.0,No Defect
0.04009853210196638,102.81625990559716,208.1505726825268,39.11917021876497,21.702661699719698,,,264,6.825,0,0.0,No Defect
0.036564040049467166,97.36494125807772,208.53103134442756,36.710703392302236,22.359274574764584,,,265,6.828125,0,0.0,No Defect
0.04266245890654855,106.27673878059677,200.03111816947194,40.97178487790012,21.680348463030146,aperture overfill,Stencil thickness high,266,6.83125,0,0.7151696136751725,Solder Bridging
0.039413701088960584,100.63711023124264,191.76091997472403,39.547790659562395,22.58289489987545,,,267,6.834375,0,0.0,No Defect
0.04027928884111832,102.3060114102334,200.63762203756093,43.028680753463355,21.0267843800948,,,268,6.8375,0,0.0,No Defect
0.03741729369804607,96.10704548358424,180.29444596503993,44.84776967565173,21.72787654380104,,,269,6.840625,0,0.0,No Defect
0.03796480408040652,97.63482242909465,186.9789006746442,44.87410529692518,21.310748862267467,,,270,6.84375,0,0.0,No Defect
0.03549335954473859,96.80229486970809,226.85050677340624,35.80360691634457,21.49954946096961,Paste volume per aperture low,,271,6.846875,0,0.8957234062766433,Open Circuit
0.0399733713394582,102.74867859782621,211.1421866347998,37.692678389066195,21.947350401435894,,,272,6.85,0,0.0,No Defect
0.039724267029787756,101.70708753611225,195.84746662129803,36.4323381939696,23.25125564179707,,,273,6.853125,0,0.0,No Defect
0.03969919220825077,103.95074271255662,223.96265354953803,29.24684987635767,23.627930207042926,,Ambient RH low,274,6.85625,0,0.0,No Defect
0.03963592004863967,100.77938936408131,197.3792166777081,43.71393342789682,21.033907030902594,,,275,6.859375,0,0.0,No Defect
0.041179127089784696,102.55755239567733,195.79922815399615,48.32639032995558,19.797978507596127,,Ambient temperature low,276,6.8625,0,0.0,No Defect
0.04052056427442677,104.23404904430703,228.62432175841943,41.97839893510028,19.63201214061468,,Ambient temperature low,277,6.865625,0,0.0,No Defect
0.0408000367550723,101.92908791783117,194.433238085624,48.838110619323324,19.72997010560995,,Ambient temperature low,278,6.86875,0,0.0,No Defect
0.0403212173495678,100.5758873332756,167.85286287559325,42.309749767606114,23.26066311714079,,,279,6.871875,0,0.0,No Defect
0.03817909132478643,100.89222574784364,230.52472155272648,41.01522491506674,19.77980847533226,,Ambient temperature low,280,6.875,0,0.0,No Defect
0.038683694444961406,98.83970915775316,194.16193921841625,46.30276195252983,20.47435932667073,,,281,6.878125,0,0.0,No Defect
0.0423101488811065,105.04547794551769,195.1513544150538,45.08669127848336,20.792909315290835,aperture overfill,Stencil thickness high,282,6.88125,0,0.7009295679838141,No Defect
0.04161380687220059,103.69696031848343,190.46534909169492,44.27120772560647,21.315464776982928,,,283,6.884375,0,0.0,No Defect
0.04093626680433127,104.34411719355886,209.56518178919987,36.204984846399896,22.499773726132485,,,284,6.8875,0,0.0,No Defect
0.036579885175160184,101.2723226690024,255.25954205670425,27.351203410012715,22.246426633611453,poor paste transfer,Paste viscosity high; Ambient RH low,285,6.890625,0,0.8470081375226608,Open Circuit
0.040534677285957374,103.60576313243266,215.6341429741861,40.40163225379707,20.901125747379993,,,286,6.89375,0,0.0,No Defect
0.04049149573535603,102.17249120626425,201.81760671954518,46.59666741446424,19.938590203867363,,Ambient temperature low,287,6.896875,0,0.0,No Defect
0.04115295977663822,104.68890196300202,213.07298346851243,37.28575141706828,21.976671562396984,,,288,6.9,0,0.0,No Defect
0.038867084749147164,100.1815556576889,202.8662352990824,43.32274523504465,20.817526268662792,,,289,6.903125,0,0.0,No Defect
0.04053715809761893,104.76160276668584,227.40797416529395,40.050921227862354,20.278597613607626,,,290,6.90625,0,0.0,No Defect
0.03693747774531288,99.92398480267443,238.7626122478199,37.337447958389205,20.34973175301978,,,291,6.909375,0,0.0,No Defect
0.03975918133772422,100.16266836143542,178.96625564299947,41.22844385043689,22.91027744975584,,,292,6.9125,0,0.0,No Defect
0.041023723640674095,105.20311603768356,224.11116494174044,36.633038011623164,21.494793286971,aperture overfill,Stencil thickness high,293,6.915625,0,0.5428490472463329,No Defect
0.04208131989358331,103.28414845584302,172.70482090606606,43.49276625491429,22.652244108760506,,,294,6.91875,0,0.0,No Defect
0.041127564315863264,102.96784010784019,191.93602493317687,41.773000555218054,21.970383859529306,,,295,6.921875,0,0.0,No Defect
0.04125644921396414,102.76703632094464,194.58804956877447,47.06909843191678,20.262909459012434,,,296,6.925,0,0.0,No Defect
0.04162206984573994,101.76707382571412,151.90099189608546,38.33490140792966,25.437245431741196,,,297,6.928125,0,0.0,No Defect
0.03904014448031813,104.37511524731585,248.8334988840817,30.906648837425927,21.636759857911393,,,298,6.93125,0,0.0,No Defect
0.0434892287919029,108.1733762726328,217.39525950599278,43.45456157191594,19.937111973418546,aperture overfill,Stencil thickness high; Ambient temperature low,299,6.934375,0,0.8632457542021539,Solder Bridging
0.04135381561516295,102.6279945611535,175.01535021762507,40.45522224700724,23.398467429296154,,,300,6.9375,0,0.0,No Defect
0.03921169335261345,102.11401176423882,224.11427139717762,40.315665211714766,20.411631269234512,,,301,6.940625,0,0.0,No Defect
0.038014242235765924,99.75449372790631,207.17441184918775,33.916341884526446,23.314734093202095,,,302,6.94375,0,0.0,No Defect
0.039788242651125086,103.75490818407164,232.14790806037223,36.57125949156191,21.0214280803223,,,303,6.946875,0,0.0,No Defect
0.042123763037822365,104.87312275045869,192.80742872595295,39.055875570309794,22.72877822296691,,,304,6.95,0,0.0,No Defect
0.041893677532799795,106.34212774639077,228.40144930224835,41.34261404220909,19.876415991656287,aperture overfill,Stencil thickness high; Ambient temperature low,305,6.953125,0,0.6661044065239506,Solder Bridging
0.0402450456566629,99.9255802386676,168.99217705751295,45.59537267786552,22.266109424891276,,,306,6.95625,0,0.0,No Defect
0.03722630796924404,99.88541480519154,226.72165047335136,32.60848826608383,22.495550161049124,,,307,6.959375,0,0.0,No Defect
0.039952142894541014,104.25201414915169,241.82237492437147,39.86079295898668,19.473756070023406,,Ambient temperature low,308,6.9625,0,0.0,No Defect
0.040815346408361375,101.49797890543174,178.11429539031334,45.278957876911946,21.804922238192233,,,309,6.965625,0,0.0,No Defect
0.03982580044556114,101.54509973560026,192.31459656999832,36.70791393045888,23.432786592547544,,,310,6.96875,0,0.0,No Defect
0.04063896458189993,103.8152137568123,206.31015688789572,37.72999186410334,22.278269792645585,,,311,6.971875,0,0.0,No Defect
0.03996283553015631,100.97090101915924,172.16984617236758,35.63440910917151,24.98112842636344,,,312,6.975,0,0.0,No Defect
0.0395106825720551,101.58065014728746,208.05931907276118,38.980680915918384,21.806465277957074,,,313,6.978125,0,0.0,No Defect
0.04138147700183073,101.72541086699184,169.27793620311368,44.021519454650246,22.72935005575534,,,314,6.98125,0,0.0,No Defect
0.039938008211408096,99.81064318253479,179.20251384541126,46.69393585930018,21.328783595849004,,,315,6.984375,0,0.0,No Defect
0.040348853147268396,103.82748359115081,211.33132555393937,34.46876477056593,22.92918587724641,,,316,6.9875,0,0.0,No Defect
0.04120552944231368,103.41410509749456,191.7344832955298,38.80586492111897,22.875298850528328,,,317,6.990625,0,0.0,No Defect
0.03813521181814499,96.3010538224243,165.32787270143612,47.78542175865199,21.846487892744236,,,318,6.99375,0,0.0,No Defect
0.03824375956480493,101.02944399266508,236.86534568151103,42.66781476565606,18.95670918421062,,Ambient temperature low,319,6.996875,0,0.0,No Defect
0.03968188535435904,103.45243614117311,222.63723174877072,33.23739794889027,22.59661079671611,,,320,7.0,0,0.0,No Defect
0.0383418606148724,100.47773699912864,224.70995277800867,43.10568604831043,19.576881813960597,,Ambient temperature low,321,7.003125,0,0.0,No Defect
0.03949244808786687,99.42674012988613,181.74765574858233,45.997618411887544,21.37912164568517,,,322,7.00625,0,0.0,No Defect
0.04555382202246438,107.91499081068315,158.6569196520476,42.65379623530448,23.82178975070948,Paste volume per aperture high; aperture overfill,Stencil thickness high,323,7.009375,0,0.9196239157687671,No Defect
0.04019701299977276,100.29226588114155,178.84632886218458,45.870643066131855,21.60351913740662,,,324,7.0125,0,0.0,No Defect
0.041878544522925235,103.26558056416982,185.82490893739913,47.166771315044386,20.810048100965602,,,325,7.015625,0,0.0,No Defect
0.040843103383929616,101.70884122232965,174.7526365302893,42.39277421547683,22.873294531435107,,,326,7.01875,0,0.0,No Defect
0.03929792790350612,100.02139518042432,191.09430763979884,45.38272261101079,20.984683530673447,,,327,7.021875,0,0.0,No Defect
0.04004212528046215,103.85407895389852,224.0651293082083,36.729517639785115,21.499143443149375,,,328,7.025,0,0.0,No Defect
0.04074496124490261,102.4683872793505,197.15292841020042,45.67934998802282,20.542485270010587,,,329,7.028125,0,0.0,No Defect
0.04100816505988153,103.40004093126315,199.3187376002718,40.45381138618405,21.941838113286963,,,330,7.03125,0,0.0,No Defect
0.039486203698986415,101.67241135210352,214.97522775094998,41.762453994752505,20.590157421420226,,,331,7.034375,0,0.0,No Defect
0.042290878873225364,104.10117473632805,167.52363916632072,35.75510241437052,25.276679222114858,,,332,7.0375,0,0.0,No Defect
0.03996022522094602,100.62038328769627,179.58621039990848,41.9937085357904,22.69502679928196,,,333,7.040625,0,0.0,No Defect
0.039584421656318355,101.06928068506822,194.26338031363528,38.20466435677562,22.903132534319628,,,334,7.04375,0,0.0,No Defect
0.039439382957773265,102.99068431420798,235.0568946527225,42.01660886308117,19.283950236477867,,Ambient temperature low,335,7.046875,0,0.0,No Defect
0.04070221407177847,102.63202374978593,188.6944025836304,38.512688791558766,23.16316190243044,,,336,7.05,0,0.0,No Defect
