Paste volume per aperture,Stencil thickness,Paste viscosity,Ambient RH,Ambient temperature,board_number,hour_of_day,stencil_batch
0.0408000367550723,101.92908791783117,194.433238085624,48.838110619323324,21.205520339396664,278,42.86875,0
0.0403212173495678,100.5758873332756,167.85286287559325,42.309749767606114,24.7338655421441,279,42.871875,0
0.03817909132478643,100.89222574784364,230.52472155272648,41.01522491506674,21.250662507095647,280,42.875,0
0.038683694444961406,98.83970915775316,194.16193921841625,46.30276195252983,21.94286438230952,281,42.878125,0
0.0423101488811065,105.04547794551769,195.1513544150538,45.08669127848336,22.25906481349258,282,42.88125,0
0.04161380687220059,103.69696031848343,190.46534909169492,44.27120772560647,22.779270138007792,283,42.884375,0
0.04093626680433127,104.34411719355886,209.56518178919987,36.204984846399896,23.961228371813647,284,42.8875,0
0.036579885175160184,101.2723226690024,255.25954205670425,27.351203410012715,23.705529987355487,285,42.890625,0
0.040534677285957374,103.60576313243266,215.6341429741861,40.40163225379707,22.35787723416724,286,42.89375,0
0.04049149573535603,102.17249120626425,201.81760671954518,46.59666741446424,21.39298925025234,287,42.896875,0
0.04115295977663822,104.68890196300202,213.07298346851243,37.28575141706828,23.42871759650875,288,42.9,0
0.038867084749147164,100.1815556576889,202.8662352990824,43.32274523504465,22.267218720205346,289,42.903125,0
0.04053715809761893,104.76160276668584,227.40797416529395,40.050921227862354,21.725935913860265,290,42.90625,0
0.03693747774531288,99.92398480267443,238.7626122478199,37.337447958389205,21.794715334837502,291,42.909375,0
0.03975918133772422,100.16266836143542,178.96625564299947,41.22844385043689,24.352905747569714,292,42.9125,0
0.041023723640674095,105.20311603768356,224.11116494174044,36.633038011623164,22.935065736788555,293,42.915625,0
0.04208131989358331,103.28414845584302,172.70482090606606,43.49276625491429,24.090160148166085,294,42.91875,0
0.041127564315863264,102.96784010784019,191.93602493317687,41.773000555218054,23.405942927684464,295,42.921875,0
0.04125644921396414,102.76703632094464,194.58804956877447,47.06909843191678,21.696110996656312,296,42.925,0
0.04162206984573994,101.76707382571412,151.90099189608546,38.33490140792966,26.868088881190882,297,42.928125,0
0.03904014448031813,104.37511524731585,248.8334988840817,30.906648837425927,23.06524466306231,298,42.93125,0
0.0434892287919029,108.1733762726328,217.39525950599278,43.45456157191594,21.363237579744805,299,42.934375,0
0.04135381561516295,102.6279945611535,175.01535021762507,40.45522224700724,24.822233283850952,300,42.9375,0
0.03921169335261345,102.11401176423882,224.11427139717762,40.315665211714766,21.83303682065048,301,42.940625,0
0.038014242235765924,99.75449372790631,207.17441184918775,33.916341884526446,24.73377879169168,302,42.94375,0
0.039788242651125086,103.75490818407164,232.14790806037223,36.57125949156191,22.43811137767812,303,42.946875,0
0.042123763037822365,104.87312275045869,192.80742872595295,39.055875570309794,24.143099572562132,304,42.95,0
0.041893677532799795,106.34212774639077,228.40144930224835,41.34261404220909,21.288374848444995,305,42.953125,0
0.0402450456566629,99.9255802386676,168.99217705751295,45.59537267786552,23.675705245408825,306,42.95625,0
0.03722630796924404,99.88541480519154,226.72165047335136,32.60848826608383,23.902782403412505,307,42.959375,0
0.039952142894541014,104.25201414915169,241.82237492437147,39.86079295898668,20.87862419393162,308,42.9625,0
0.040815346408361375,101.49797890543174,178.11429539031334,45.278957876911946,23.207425704926642,309,42.965625,0
0.03982580044556114,101.54509973560026,192.31459656999832,36.70791393045888,24.83292486497224,310,42.96875,0
0.04063896458189993,103.8152137568123,206.31015688789572,37.72999186410334,23.67604233520774,311,42.971875,0
0.03996283553015631,100.97090101915924,172.16984617236758,35.63440910917151,26.37653470509367,312,42.975,0
0.0395106825720551,101.58065014728746,208.05931907276118,38.980680915918384,23.199504760469786,313,42.978125,0
0.04138147700183073,101.72541086699184,169.27793620311368,44.021519454650246,24.120022211249115,314,42.98125,0
0.039938008211408096,99.81064318253479,179.20251384541126,46.69393585930018,22.71708789510692,315,42.984375,0
0.040348853147268396,103.82748359115081,211.33132555393937,34.46876477056593,24.315121792636425,316,42.9875,0
0.04120552944231368,103.41410509749456,191.7344832955298,38.80586492111897,24.258865856003606,317,42.990625,0
0.03813521181814499,96.3010538224243,165.32787270143612,47.78542175865199,23.22768546384352,318,42.99375,0
0.03824375956480493,101.02944399266508,236.86534568151103,42.66781476565606,20.335536798058573,319,42.996875,0
0.03968188535435904,103.45243614117311,222.63723174877072,33.23739794889027,23.97306793202367,320,43.0,0
0.0383418606148724,100.47773699912864,224.70995277800867,43.10568604831043,20.950967951025326,321,43.003125,0
0.03949244808786687,99.42674012988613,181.74765574858233,45.997618411887544,22.75083626639159,322,43.00625,0
0.04555382202246438,107.91499081068315,158.6569196520476,42.65379623530448,25.19113233852944,323,43.009375,0
0.04019701299977276,100.29226588114155,178.84632886218458,45.870643066131855,22.970489177399614,324,43.0125,0
0.041878544522925235,103.26558056416982,185.82490893739913,47.166771315044386,22.174645079779147,325,43.015625,0
0.040843103383929616,101.70884122232965,174.7526365302893,42.39277421547683,24.235517937305065,326,43.01875,0
0.03929792790350612,100.02139518042432,191.09430763979884,45.38272261101079,22.34453285342437,327,43.021875,0
0.04004212528046215,103.85407895389852,224.0651293082083,36.729517639785115,22.856618174194853,328,43.025,0
0.04074496124490261,102.4683872793505,197.15292841020042,45.67934998802282,21.89758490235358,329,43.028125,0
0.04100816505988153,103.40004093126315,199.3187376002718,40.45381138618405,23.294562141520146,330,43.03125,0
0.039486203698986415,101.67241135210352,214.97522775094998,41.762453994752505,21.94050534172633,331,43.034375,0
0.042290878873225364,104.10117473632805,167.52363916632072,35.75510241437052,26.62465053226699,332,43.0375,0
0.03996022522094602,100.62038328769627,179.58621039990848,41.9937085357904,24.040620998643973,333,43.040625,0
0.039584421656318355,101.06928068506822,194.26338031363528,38.20466435677562,24.246349123846425,334,43.04375,0
0.039439382957773265,102.99068431420798,235.0568946527225,42.01660886308117,20.624788718715745,335,43.046875,0
0.04070221407177847,102.63202374978593,188.6944025836304,38.512688791558766,24.50162178151742,336,43.05,0
0.04206574936894997,103.41934232318658,177.44636529882132,44.42978809615654,23.474161804254003,337,43.053125,0
0.041020445721243255,102.36010747270795,189.29692507196373,43.37349191329727,23.049936622469872,338,43.05625,0
0.04337240958726384,104.02453931305016,152.71621617739513,44.88804839441317,24.864709510345822,339,43.059375,0
0.04060985642535015,103.20612693326203,207.9220737921471,42.650786808655454,22.107100144225278,340,43.0625,0
0.0395803767812893,102.41547652771155,226.73374719479858,43.363586581650836,20.738756904472393,341,43.065625,0
0.04192556275386628,103.72397795034789,169.93016362600852,36.92786289687785,26.116497997173052,342,43.06875,0
0.03984253404361,102.23121984787441,208.2121483930529,40.38904463038055,22.740730745374673,343,43.071875,0
0.040892452954125774,102.50782960178836,193.2403824444242,44.60826872244025,22.434873466837782,344,43.075,0
0.04188886570986588,103.1422100105186,181.26896777069527,46.33898957075455,22.671295499345334,345,43.078125,0
0.03961132211558846,101.10822055006308,196.66460364487477,40.04333984007359,23.546856332345968,346,43.08125,0
0.03718872563433977,97.76635496358405,196.0999720259789,37.485217415523366,24.30469868590116,347,43.084375,0
0.03981832983768407,101.5489180167187,198.8312467574604,41.81864963349214,22.891597077885663,348,43.0875,0
0.040414598906443486,103.63714495113601,217.134045644767,39.69633468306791,22.39434733495616,349,43.090625,0
0.035298225718456124,98.13375765113317,243.43680716021453,28.892769487596485,23.897253486653177,350,43.09375,0
0.042389225830128094,104.157091441189,185.4002667411351,47.788148446053405,21.988825420875006,351,43.096875,0
0.042852416000952534,105.76715932060907,191.98173745734692,39.60268129603261,23.984470290375672,352,43.1,0
0.038533327984751835,103.31357338629014,248.23728542920276,32.42792570870766,22.588598493398933,353,43.103125,0
0.040075838418140136,104.23350709624273,225.44348062872263,34.10548026393932,23.50792625875818,354,43.10625,0
0.03770406416407877,98.85104927578806,206.34594594013723,38.38902595758002,23.410272029557756,355,43.109375,0
0.037553970001208435,99.39008094299093,207.74108179327257,33.8688878341548,24.638895753243613,356,43.1125,0
0.037464857840016984,99.00501015706301,209.072833632469,36.087044275822144,23.908888050140845,357,43.115625,0
0.036738483143282735,98.83168681862038,225.68518061015652,36.38938775338602,22.793913605007702,358,43.11875,0
0.03869208795942706,100.21712930004146,199.35496046730114,38.244585524085686,23.880789024631383,359,43.121875,0
0.043306770747646876,105.16640791003529,169.5743344737698,39.91239446915494,25.26227079843143,360,43.125,0
0.03724468753403777,99.53351002759219,228.6636630587588,35.901687993870325,22.759336982848392,361,43.128125,0
0.03915980434419094,101.28995564861609,218.87698236464092,44.597819128083515,20.82955092356052,362,43.13125,0
0.03844993539910681,97.57949443163174,169.37699268587676,41.37019507259659,24.803437431357544,363,43.134375,0
0.03977170270059798,101.80854196250469,201.6922155372743,38.10229082007946,23.78566875578075,364,43.1375,0
0.04076867429613635,101.28083553972063,183.68609828566701,47.77003752655679,22.07360850725331,365,43.140625,0
0.04123180844269644,103.47037183020952,200.67707522867258,43.97956860166378,22.13947560629962,366,43.14375,0
0.0406287687454398,101.0695843865206,175.77260038883347,43.91433578841226,23.680751059168337,367,43.146875,0
0.03977643269242442,99.25333055104556,165.15904749118204,43.02887868289282,24.581881578503406,368,43.15,0
0.0382125485257404,101.79707467360704,230.45985327560635,33.31715996571626,23.395726413977368,369,43.153125,0
0.038876006714878446,103.12447606095222,232.4029004470134,31.70770684521196,23.750551451866706,370,43.15625,0
0.03883357976305404,102.58150567636194,231.79905212725424,34.728226719982594,22.905875499480125,371,43.159375,0
0.03976639470160661,102.75393707658827,220.94000445309445,37.97501775813743,22.63523842092027,372,43.1625,0
0.03710840163723174,100.38543978002373,246.98645308241362,36.22952496130579,21.523233121889806,373,43.165625,0
0.03807683054588619,99.72450956307061,208.8478517732265,38.40802460398032,23.228681828441346,374,43.16875,0
0.0424275347197257,103.61947600078803,170.46345315986147,41.51594366625488,24.71510628943002,375,43.171875,0
0.041678181562772754,105.71173113974069,208.16293829000924,33.32093615619996,24.785136488920244,376,43.175,0
0.04048728869310897,101.35522780374752,184.67253893897032,43.32709045857737,23.29422097987766,377,43.178125,0
0.04095016075175196,102.88203703729562,190.24184982979364,39.599985485968695,24.042175594819255,378,43.18125,0
0.03935643401838133,100.94186887384957,210.16341528173024,45.41559756466602,21.107290658346475,379,43.184375,0
0.041212223715669495,102.69814498918565,192.1940292847874,46.16813457626398,22.00383297732649,380,43.1875,0
0.040778721063904975,100.64939831647503,159.4977126277683,40.08525863547016,25.78377389303597,381,43.190625,0
0.043013390483705026,107.8446220835374,220.46483429419993,40.15555203195744,22.036550999634475,382,43.19375,0
0.03905611895749211,99.94767455450864,189.4282152042494,38.90021187473865,24.275355130564964,383,43.196875,0
0.036557372828080456,99.45323447514484,232.57343651051485,31.312636585826453,23.82171322824794,384,43.2,0
0.038400899974906456,97.01672596818835,165.7523395021603,45.14251970631605,23.894813093220584,385,43.203125,0
0.03786142512574641,100.42713505528356,222.0400885768557,34.82354326704551,23.451789501629964,386,43.20625,0
0.03738586015923498,99.63375785109224,227.10801928946503,39.13353822755411,21.875111191159096,387,43.209375,0
0.040535797129905224,101.93929930808473,190.7123076583459,42.000681139483,23.297822201802845,388,43.2125,0
0.039357130951452705,101.76348668427667,211.31975338109203,39.56686495913746,22.730225328881417,389,43.215625,0
0.03691613684811817,100.47730968151932,239.94594519696312,29.83900274656058,23.797423047303482,390,43.21875,0
0.042390581710192145,101.5145226225947,163.66727283522715,58.81052285118114,20.0578985594963,391,43.221875,0
0.03990452200464713,102.18849262851033,208.96485100346084,41.49429646984112,22.31395888073655,392,43.225,0
0.04015580908246024,101.80855243492199,194.41383049682992,39.99275125160931,23.647496142617342,393,43.228125,0
0.04103238250692887,99.1038861764554,144.45182108698816,50.877713201679256,23.53954050743646,394,43.23125,0
0.03932424376722291,102.70015256339461,230.7496545160277,38.301106273057144,21.904962122006694,395,43.234375,0
0.03830998221766345,98.41770397021283,184.60596362369802,40.789150976460846,23.99576330663462,396,43.2375,0
0.040892417510214045,103.74517067700118,209.21103791799067,39.92796279088597,22.760954248947225,397,43.240625,0
0.041392164828070635,104.28193344232871,210.0973989061851,44.03257707242012,21.508109220323483,398,43.24375,0
0.041861329076652035,103.73096690014546,180.0288403987606,39.29657152089,24.73931662313311,399,43.246875,0
0.03882565184762218,100.5415323323748,201.44211363641602,36.31565593047423,24.27095560089483,400,43.25,0
0.0403709850871264,102.27557098573867,192.1789687609741,38.736441791109904,24.14135858539931,401,43.253125,0
0.03720394594060351,98.11180415283971,202.95160262658277,35.41271586671485,24.428063471136955,402,43.25625,0
0.039662875159958304,101.21913089763372,185.531097089114,35.03334853629252,25.62198892207802,403,43.259375,0
0.0401042417628486,102.36666501482183,212.48881036003536,41.94262387252712,21.958707358555607,404,43.2625,0
0.04031977239375067,104.56908732245114,236.9377215190114,39.719561398462346,21.104992087718742,405,43.265625,0
0.04140384097835401,102.03136999636669,175.18118130554498,46.08606784504044,23.041207640282575,406,43.26875,0
0.044799919944120074,107.20801422613678,167.50123454653948,42.77986228258528,24.50445089569091,407,43.271875,0
0.03879167456630917,100.15481937914983,198.6901137670388,38.307962828043586,23.847224909917355,408,43.275,0
0.04194982620402192,103.84531436230941,185.21184445081974,41.75346832207584,23.693329634964574,409,43.278125,0
0.041435106339402505,102.1979092025776,169.82325666506205,41.4792051437935,24.711857237677147,410,43.28125,0
